# Android 平台 Binder 方法表。
# 字段：sdk_mask<TAB>code<TAB>interface<TAB>method。
# SDK mask 从 Android 11/API 30 开始：bit0=30，bit1=31，依次到 bit6=36。
# 生成范围见 crates/bt-decoder/src/android_platform_methods.rs 的模块注释。
0x7e	3	android.hardware.camera2.extension.IPreviewImageProcessorImpl	onImageFormatUpdate
0x7e	4	android.hardware.camera2.extension.IPreviewImageProcessorImpl	process
0x78	1	android.hardware.camera2.extension.IProcessResultImpl	onCaptureCompleted
0x70	2	android.hardware.camera2.extension.IProcessResultImpl	onCaptureProcessProgressed
0x7e	1	android.hardware.camera2.extension.IRequestCallback	onCaptureStarted
0x7e	2	android.hardware.camera2.extension.IRequestCallback	onCaptureProgressed
0x7e	3	android.hardware.camera2.extension.IRequestCallback	onCaptureCompleted
0x7e	4	android.hardware.camera2.extension.IRequestCallback	onCaptureFailed
0x7e	5	android.hardware.camera2.extension.IRequestCallback	onCaptureBufferLost
0x7e	6	android.hardware.camera2.extension.IRequestCallback	onCaptureSequenceCompleted
0x7e	7	android.hardware.camera2.extension.IRequestCallback	onCaptureSequenceAborted
0x7e	1	android.hardware.camera2.extension.IRequestProcessorImpl	setImageProcessor
0x7e	2	android.hardware.camera2.extension.IRequestProcessorImpl	submit
0x7e	3	android.hardware.camera2.extension.IRequestProcessorImpl	submitBurst
0x7e	4	android.hardware.camera2.extension.IRequestProcessorImpl	setRepeating
0x7e	5	android.hardware.camera2.extension.IRequestProcessorImpl	abortCaptures
0x7e	6	android.hardware.camera2.extension.IRequestProcessorImpl	stopRepeating
0x7e	1	android.hardware.camera2.extension.IRequestUpdateProcessorImpl	onOutputSurface
0x7e	2	android.hardware.camera2.extension.IRequestUpdateProcessorImpl	onResolutionUpdate
0x7e	3	android.hardware.camera2.extension.IRequestUpdateProcessorImpl	onImageFormatUpdate
0x7e	4	android.hardware.camera2.extension.IRequestUpdateProcessorImpl	process
0x7e	1	android.hardware.camera2.extension.ISessionProcessorImpl	initSession
0x7e	2	android.hardware.camera2.extension.ISessionProcessorImpl	deInitSession
0x7e	3	android.hardware.camera2.extension.ISessionProcessorImpl	onCaptureSessionStart
0x7e	4	android.hardware.camera2.extension.ISessionProcessorImpl	onCaptureSessionEnd
0x7e	5	android.hardware.camera2.extension.ISessionProcessorImpl	startRepeating
0x7e	6	android.hardware.camera2.extension.ISessionProcessorImpl	stopRepeating
0x7e	7	android.hardware.camera2.extension.ISessionProcessorImpl	startCapture
0x78	8	android.hardware.camera2.extension.ISessionProcessorImpl	setParameters
0x78	9	android.hardware.camera2.extension.ISessionProcessorImpl	startTrigger
0x70	10	android.hardware.camera2.extension.ISessionProcessorImpl	getRealtimeCaptureLatency
0x40	1	android.hardware.contexthub.IContextHubEndpoint	getAssignedHubEndpointInfo
0x40	2	android.hardware.contexthub.IContextHubEndpoint	openSession
0x40	3	android.hardware.contexthub.IContextHubEndpoint	closeSession
0x40	4	android.hardware.contexthub.IContextHubEndpoint	openSessionRequestComplete
0x40	5	android.hardware.contexthub.IContextHubEndpoint	unregister
0x40	6	android.hardware.contexthub.IContextHubEndpoint	sendMessage
0x40	7	android.hardware.contexthub.IContextHubEndpoint	sendMessageDeliveryStatus
0x40	8	android.hardware.contexthub.IContextHubEndpoint	onCallbackFinished
0x40	1	android.hardware.contexthub.IContextHubEndpointCallback	onSessionOpenRequest
0x40	2	android.hardware.contexthub.IContextHubEndpointCallback	onSessionClosed
0x40	3	android.hardware.contexthub.IContextHubEndpointCallback	onSessionOpenComplete
0x40	4	android.hardware.contexthub.IContextHubEndpointCallback	onMessageReceived
0x40	1	android.hardware.contexthub.IContextHubEndpointDiscoveryCallback	onEndpointsStarted
0x40	2	android.hardware.contexthub.IContextHubEndpointDiscoveryCallback	onEndpointsStopped
0x7e	1	android.hardware.devicestate.IDeviceStateManager	getDeviceStateInfo
0x7e	2	android.hardware.devicestate.IDeviceStateManager	registerCallback
0x7e	3	android.hardware.devicestate.IDeviceStateManager	requestState
0x06	4	android.hardware.devicestate.IDeviceStateManager	cancelRequest
0x78	4	android.hardware.devicestate.IDeviceStateManager	cancelStateRequest
0x70	5	android.hardware.devicestate.IDeviceStateManager	requestBaseStateOverride
0x70	6	android.hardware.devicestate.IDeviceStateManager	cancelBaseStateOverride
0x70	7	android.hardware.devicestate.IDeviceStateManager	onStateRequestOverlayDismissed
0x7e	1	android.hardware.devicestate.IDeviceStateManagerCallback	onDeviceStateInfoChanged
0x7e	2	android.hardware.devicestate.IDeviceStateManagerCallback	onRequestActive
0x78	3	android.hardware.devicestate.IDeviceStateManagerCallback	onRequestCanceled
0x06	3	android.hardware.devicestate.IDeviceStateManagerCallback	onRequestSuspended
0x06	4	android.hardware.devicestate.IDeviceStateManagerCallback	onRequestCanceled
0x40	1	android.hardware.display.IBrightnessListener	onBrightnessChanged
0x7f	1	android.hardware.display.IColorDisplayManager	isDeviceColorManaged
0x7f	2	android.hardware.display.IColorDisplayManager	setSaturationLevel
0x7f	3	android.hardware.display.IColorDisplayManager	setAppSaturationLevel
0x7f	4	android.hardware.display.IColorDisplayManager	isSaturationActivated
0x7f	5	android.hardware.display.IColorDisplayManager	getTransformCapabilities
0x7f	6	android.hardware.display.IColorDisplayManager	isNightDisplayActivated
0x7f	7	android.hardware.display.IColorDisplayManager	setNightDisplayActivated
0x7f	8	android.hardware.display.IColorDisplayManager	getNightDisplayColorTemperature
0x7f	9	android.hardware.display.IColorDisplayManager	setNightDisplayColorTemperature
0x7f	10	android.hardware.display.IColorDisplayManager	getNightDisplayAutoMode
0x7f	11	android.hardware.display.IColorDisplayManager	getNightDisplayAutoModeRaw
0x7f	12	android.hardware.display.IColorDisplayManager	setNightDisplayAutoMode
0x7f	13	android.hardware.display.IColorDisplayManager	getNightDisplayCustomStartTime
0x7f	14	android.hardware.display.IColorDisplayManager	setNightDisplayCustomStartTime
0x7f	15	android.hardware.display.IColorDisplayManager	getNightDisplayCustomEndTime
0x7f	16	android.hardware.display.IColorDisplayManager	setNightDisplayCustomEndTime
0x7f	17	android.hardware.display.IColorDisplayManager	getColorMode
0x7f	18	android.hardware.display.IColorDisplayManager	setColorMode
0x7f	19	android.hardware.display.IColorDisplayManager	isDisplayWhiteBalanceEnabled
0x7f	20	android.hardware.display.IColorDisplayManager	setDisplayWhiteBalanceEnabled
0x7e	21	android.hardware.display.IColorDisplayManager	isReduceBrightColorsActivated
0x7e	22	android.hardware.display.IColorDisplayManager	setReduceBrightColorsActivated
0x7e	23	android.hardware.display.IColorDisplayManager	getReduceBrightColorsStrength
0x7e	24	android.hardware.display.IColorDisplayManager	setReduceBrightColorsStrength
0x7e	25	android.hardware.display.IColorDisplayManager	getReduceBrightColorsOffsetFactor
0x7f	1	android.hardware.display.IDisplayManager	getDisplayInfo
0x7f	2	android.hardware.display.IDisplayManager	getDisplayIds
0x7f	3	android.hardware.display.IDisplayManager	isUidPresentOnDisplay
0x7f	4	android.hardware.display.IDisplayManager	registerCallback
0x7e	5	android.hardware.display.IDisplayManager	registerCallbackWithEventMask
0x01	5	android.hardware.display.IDisplayManager	startWifiDisplayScan
0x7e	6	android.hardware.display.IDisplayManager	startWifiDisplayScan
0x01	6	android.hardware.display.IDisplayManager	stopWifiDisplayScan
0x01	7	android.hardware.display.IDisplayManager	connectWifiDisplay
0x7e	7	android.hardware.display.IDisplayManager	stopWifiDisplayScan
0x7e	8	android.hardware.display.IDisplayManager	connectWifiDisplay
0x01	8	android.hardware.display.IDisplayManager	disconnectWifiDisplay
0x7e	9	android.hardware.display.IDisplayManager	disconnectWifiDisplay
0x01	9	android.hardware.display.IDisplayManager	renameWifiDisplay
0x01	10	android.hardware.display.IDisplayManager	forgetWifiDisplay
0x7e	10	android.hardware.display.IDisplayManager	renameWifiDisplay
0x7e	11	android.hardware.display.IDisplayManager	forgetWifiDisplay
0x01	11	android.hardware.display.IDisplayManager	pauseWifiDisplay
0x7e	12	android.hardware.display.IDisplayManager	pauseWifiDisplay
0x01	12	android.hardware.display.IDisplayManager	resumeWifiDisplay
0x01	13	android.hardware.display.IDisplayManager	getWifiDisplayStatus
0x7e	13	android.hardware.display.IDisplayManager	resumeWifiDisplay
0x7e	14	android.hardware.display.IDisplayManager	getWifiDisplayStatus
0x01	14	android.hardware.display.IDisplayManager	requestColorMode
0x01	15	android.hardware.display.IDisplayManager	createVirtualDisplay
0x7e	15	android.hardware.display.IDisplayManager	setUserDisabledHdrTypes
0x01	16	android.hardware.display.IDisplayManager	resizeVirtualDisplay
0x7e	16	android.hardware.display.IDisplayManager	setAreUserDisabledHdrTypesAllowed
0x7e	17	android.hardware.display.IDisplayManager	areUserDisabledHdrTypesAllowed
0x01	17	android.hardware.display.IDisplayManager	setVirtualDisplaySurface
0x7e	18	android.hardware.display.IDisplayManager	getUserDisabledHdrTypes
0x01	18	android.hardware.display.IDisplayManager	releaseVirtualDisplay
0x70	19	android.hardware.display.IDisplayManager	overrideHdrTypes
0x0e	19	android.hardware.display.IDisplayManager	requestColorMode
0x01	19	android.hardware.display.IDisplayManager	setVirtualDisplayState
0x0e	20	android.hardware.display.IDisplayManager	createVirtualDisplay
0x01	20	android.hardware.display.IDisplayManager	getStableDisplaySize
0x70	20	android.hardware.display.IDisplayManager	requestColorMode
0x70	21	android.hardware.display.IDisplayManager	createVirtualDisplay
0x01	21	android.hardware.display.IDisplayManager	getBrightnessEvents
0x0e	21	android.hardware.display.IDisplayManager	resizeVirtualDisplay
0x01	22	android.hardware.display.IDisplayManager	getAmbientBrightnessStats
0x70	22	android.hardware.display.IDisplayManager	resizeVirtualDisplay
0x0e	22	android.hardware.display.IDisplayManager	setVirtualDisplaySurface
0x0e	23	android.hardware.display.IDisplayManager	releaseVirtualDisplay
0x01	23	android.hardware.display.IDisplayManager	setBrightnessConfigurationForUser
0x70	23	android.hardware.display.IDisplayManager	setVirtualDisplaySurface
0x01	24	android.hardware.display.IDisplayManager	getBrightnessConfigurationForUser
0x70	24	android.hardware.display.IDisplayManager	releaseVirtualDisplay
0x0e	24	android.hardware.display.IDisplayManager	setVirtualDisplayState
0x01	25	android.hardware.display.IDisplayManager	getDefaultBrightnessConfiguration
0x0e	25	android.hardware.display.IDisplayManager	getStableDisplaySize
0x40	25	android.hardware.display.IDisplayManager	setVirtualDisplayRotation
0x30	25	android.hardware.display.IDisplayManager	setVirtualDisplayState
0x0e	26	android.hardware.display.IDisplayManager	getBrightnessEvents
0x70	26	android.hardware.display.IDisplayManager	getStableDisplaySize
0x01	26	android.hardware.display.IDisplayManager	isMinimalPostProcessingRequested
0x0e	27	android.hardware.display.IDisplayManager	getAmbientBrightnessStats
0x70	27	android.hardware.display.IDisplayManager	getBrightnessEvents
0x01	27	android.hardware.display.IDisplayManager	setTemporaryBrightness
0x70	28	android.hardware.display.IDisplayManager	getAmbientBrightnessStats
0x0e	28	android.hardware.display.IDisplayManager	setBrightnessConfigurationForUser
0x01	28	android.hardware.display.IDisplayManager	setTemporaryAutoBrightnessAdjustment
0x02	29	android.hardware.display.IDisplayManager	getBrightnessConfigurationForUser
0x01	29	android.hardware.display.IDisplayManager	getMinimumBrightnessCurve
0x0c	29	android.hardware.display.IDisplayManager	setBrightnessConfigurationForDisplay
0x70	29	android.hardware.display.IDisplayManager	setBrightnessConfigurationForUser
0x0c	30	android.hardware.display.IDisplayManager	getBrightnessConfigurationForDisplay
0x02	30	android.hardware.display.IDisplayManager	getDefaultBrightnessConfiguration
0x01	30	android.hardware.display.IDisplayManager	getPreferredWideGamutColorSpaceId
0x70	30	android.hardware.display.IDisplayManager	setBrightnessConfigurationForDisplay
0x70	31	android.hardware.display.IDisplayManager	getBrightnessConfigurationForDisplay
0x0c	31	android.hardware.display.IDisplayManager	getBrightnessConfigurationForUser
0x02	31	android.hardware.display.IDisplayManager	isMinimalPostProcessingRequested
0x70	32	android.hardware.display.IDisplayManager	getBrightnessConfigurationForUser
0x0c	32	android.hardware.display.IDisplayManager	getDefaultBrightnessConfiguration
0x02	32	android.hardware.display.IDisplayManager	setTemporaryBrightness
0x70	33	android.hardware.display.IDisplayManager	getDefaultBrightnessConfiguration
0x0c	33	android.hardware.display.IDisplayManager	isMinimalPostProcessingRequested
0x02	33	android.hardware.display.IDisplayManager	setBrightness
0x02	34	android.hardware.display.IDisplayManager	getBrightness
0x70	34	android.hardware.display.IDisplayManager	isMinimalPostProcessingRequested
0x0c	34	android.hardware.display.IDisplayManager	setTemporaryBrightness
0x0c	35	android.hardware.display.IDisplayManager	setBrightness
0x02	35	android.hardware.display.IDisplayManager	setTemporaryAutoBrightnessAdjustment
0x70	35	android.hardware.display.IDisplayManager	setTemporaryBrightness
0x0c	36	android.hardware.display.IDisplayManager	getBrightness
0x02	36	android.hardware.display.IDisplayManager	getMinimumBrightnessCurve
0x70	36	android.hardware.display.IDisplayManager	setBrightness
0x70	37	android.hardware.display.IDisplayManager	getBrightness
0x02	37	android.hardware.display.IDisplayManager	getBrightnessInfo
0x0c	37	android.hardware.display.IDisplayManager	setTemporaryAutoBrightnessAdjustment
0x0c	38	android.hardware.display.IDisplayManager	getMinimumBrightnessCurve
0x02	38	android.hardware.display.IDisplayManager	getPreferredWideGamutColorSpaceId
0x70	38	android.hardware.display.IDisplayManager	setTemporaryAutoBrightnessAdjustment
0x0c	39	android.hardware.display.IDisplayManager	getBrightnessInfo
0x70	39	android.hardware.display.IDisplayManager	getMinimumBrightnessCurve
0x02	39	android.hardware.display.IDisplayManager	setShouldAlwaysRespectAppRequestedMode
0x70	40	android.hardware.display.IDisplayManager	getBrightnessInfo
0x0c	40	android.hardware.display.IDisplayManager	getPreferredWideGamutColorSpaceId
0x02	40	android.hardware.display.IDisplayManager	shouldAlwaysRespectAppRequestedMode
0x70	41	android.hardware.display.IDisplayManager	getPreferredWideGamutColorSpaceId
0x02	41	android.hardware.display.IDisplayManager	setRefreshRateSwitchingType
0x04	41	android.hardware.display.IDisplayManager	setShouldAlwaysRespectAppRequestedMode
0x08	41	android.hardware.display.IDisplayManager	setUserPreferredDisplayMode
0x02	42	android.hardware.display.IDisplayManager	getRefreshRateSwitchingType
0x08	42	android.hardware.display.IDisplayManager	getUserPreferredDisplayMode
0x70	42	android.hardware.display.IDisplayManager	setUserPreferredDisplayMode
0x04	42	android.hardware.display.IDisplayManager	shouldAlwaysRespectAppRequestedMode
0x08	43	android.hardware.display.IDisplayManager	getSystemPreferredDisplayMode
0x70	43	android.hardware.display.IDisplayManager	getUserPreferredDisplayMode
0x04	43	android.hardware.display.IDisplayManager	setRefreshRateSwitchingType
0x04	44	android.hardware.display.IDisplayManager	getRefreshRateSwitchingType
0x70	44	android.hardware.display.IDisplayManager	getSystemPreferredDisplayMode
0x08	44	android.hardware.display.IDisplayManager	setShouldAlwaysRespectAppRequestedMode
0x70	45	android.hardware.display.IDisplayManager	setHdrConversionMode
0x08	45	android.hardware.display.IDisplayManager	shouldAlwaysRespectAppRequestedMode
0x70	46	android.hardware.display.IDisplayManager	getHdrConversionModeSetting
0x08	46	android.hardware.display.IDisplayManager	setRefreshRateSwitchingType
0x70	47	android.hardware.display.IDisplayManager	getHdrConversionMode
0x08	47	android.hardware.display.IDisplayManager	getRefreshRateSwitchingType
0x08	48	android.hardware.display.IDisplayManager	getDisplayDecorationSupport
0x70	48	android.hardware.display.IDisplayManager	getSupportedHdrOutputTypes
0x70	49	android.hardware.display.IDisplayManager	setShouldAlwaysRespectAppRequestedMode
0x70	50	android.hardware.display.IDisplayManager	shouldAlwaysRespectAppRequestedMode
0x70	51	android.hardware.display.IDisplayManager	setRefreshRateSwitchingType
0x70	52	android.hardware.display.IDisplayManager	getRefreshRateSwitchingType
0x70	53	android.hardware.display.IDisplayManager	getDisplayDecorationSupport
0x70	54	android.hardware.display.IDisplayManager	setDisplayIdToMirror
0x70	55	android.hardware.display.IDisplayManager	getOverlaySupport
0x60	56	android.hardware.display.IDisplayManager	enableConnectedDisplay
0x60	57	android.hardware.display.IDisplayManager	disableConnectedDisplay
0x60	58	android.hardware.display.IDisplayManager	requestDisplayPower
0x60	59	android.hardware.display.IDisplayManager	requestDisplayModes
0x40	60	android.hardware.display.IDisplayManager	getHighestHdrSdrRatio
0x40	61	android.hardware.display.IDisplayManager	getDozeBrightnessSensorValueToBrightness
0x40	62	android.hardware.display.IDisplayManager	getDefaultDozeBrightness
0x40	63	android.hardware.display.IDisplayManager	getDisplayTopology
0x40	64	android.hardware.display.IDisplayManager	setDisplayTopology
0x7f	1	android.hardware.display.IDisplayManagerCallback	onDisplayEvent
0x40	2	android.hardware.display.IDisplayManagerCallback	onTopologyChanged
0x7f	1	android.hardware.display.IVirtualDisplayCallback	onPaused
0x7f	2	android.hardware.display.IVirtualDisplayCallback	onResumed
0x7f	3	android.hardware.display.IVirtualDisplayCallback	onStopped
0x70	1	android.hardware.face.IFaceAuthenticatorsRegisteredCallback	onAllAuthenticatorsRegistered
0x01	1	android.hardware.face.IFaceService	authenticate
0x7e	1	android.hardware.face.IFaceService	createTestSession
0x7e	2	android.hardware.face.IFaceService	dumpSensorServiceStateProto
0x01	2	android.hardware.face.IFaceService	prepareForAuthentication
0x7e	3	android.hardware.face.IFaceService	getSensorPropertiesInternal
0x01	3	android.hardware.face.IFaceService	startPreparedClient
0x01	4	android.hardware.face.IFaceService	cancelAuthentication
0x7e	4	android.hardware.face.IFaceService	getSensorProperties
0x7e	5	android.hardware.face.IFaceService	authenticate
0x01	5	android.hardware.face.IFaceService	cancelAuthenticationFromService
0x7e	6	android.hardware.face.IFaceService	detectFace
0x01	6	android.hardware.face.IFaceService	enroll
0x01	7	android.hardware.face.IFaceService	cancelEnrollment
0x7e	7	android.hardware.face.IFaceService	prepareForAuthentication
0x01	8	android.hardware.face.IFaceService	remove
0x7e	8	android.hardware.face.IFaceService	startPreparedClient
0x7e	9	android.hardware.face.IFaceService	cancelAuthentication
0x01	9	android.hardware.face.IFaceService	rename
0x7e	10	android.hardware.face.IFaceService	cancelFaceDetect
0x01	10	android.hardware.face.IFaceService	getEnrolledFaces
0x7e	11	android.hardware.face.IFaceService	cancelAuthenticationFromService
0x01	11	android.hardware.face.IFaceService	isHardwareDetected
0x7e	12	android.hardware.face.IFaceService	enroll
0x01	12	android.hardware.face.IFaceService	generateChallenge
0x7e	13	android.hardware.face.IFaceService	enrollRemotely
0x01	13	android.hardware.face.IFaceService	revokeChallenge
0x7e	14	android.hardware.face.IFaceService	cancelEnrollment
0x01	14	android.hardware.face.IFaceService	hasEnrolledFaces
0x01	15	android.hardware.face.IFaceService	getAuthenticatorId
0x7e	15	android.hardware.face.IFaceService	remove
0x7e	16	android.hardware.face.IFaceService	removeAll
0x01	16	android.hardware.face.IFaceService	resetLockout
0x01	17	android.hardware.face.IFaceService	addLockoutResetCallback
0x7e	17	android.hardware.face.IFaceService	getEnrolledFaces
0x7e	18	android.hardware.face.IFaceService	isHardwareDetected
0x01	18	android.hardware.face.IFaceService	setActiveUser
0x01	19	android.hardware.face.IFaceService	enumerate
0x7e	19	android.hardware.face.IFaceService	generateChallenge
0x7e	20	android.hardware.face.IFaceService	revokeChallenge
0x01	20	android.hardware.face.IFaceService	setFeature
0x01	21	android.hardware.face.IFaceService	getFeature
0x7e	21	android.hardware.face.IFaceService	hasEnrolledFaces
0x7e	22	android.hardware.face.IFaceService	getLockoutModeForUser
0x01	22	android.hardware.face.IFaceService	userActivity
0x01	23	android.hardware.face.IFaceService	initConfiguredStrength
0x7e	23	android.hardware.face.IFaceService	invalidateAuthenticatorId
0x7e	24	android.hardware.face.IFaceService	getAuthenticatorId
0x7e	25	android.hardware.face.IFaceService	resetLockout
0x7e	26	android.hardware.face.IFaceService	addLockoutResetCallback
0x7e	27	android.hardware.face.IFaceService	setFeature
0x7e	28	android.hardware.face.IFaceService	getFeature
0x7e	29	android.hardware.face.IFaceService	registerAuthenticators
0x70	30	android.hardware.face.IFaceService	addAuthenticatorsRegisteredCallback
0x60	31	android.hardware.face.IFaceService	registerAuthenticationStateListener
0x10	31	android.hardware.face.IFaceService	registerBiometricStateListener
0x10	32	android.hardware.face.IFaceService	scheduleWatchdog
0x60	32	android.hardware.face.IFaceService	unregisterAuthenticationStateListener
0x60	33	android.hardware.face.IFaceService	registerBiometricStateListener
0x60	34	android.hardware.face.IFaceService	scheduleWatchdog
0x7f	1	android.hardware.face.IFaceServiceReceiver	onEnrollResult
0x7f	2	android.hardware.face.IFaceServiceReceiver	onAcquired
0x7f	3	android.hardware.face.IFaceServiceReceiver	onAuthenticationSucceeded
0x01	4	android.hardware.face.IFaceServiceReceiver	onAuthenticationFailed
0x7e	4	android.hardware.face.IFaceServiceReceiver	onFaceDetected
0x7e	5	android.hardware.face.IFaceServiceReceiver	onAuthenticationFailed
0x01	5	android.hardware.face.IFaceServiceReceiver	onError
0x7e	6	android.hardware.face.IFaceServiceReceiver	onError
0x01	6	android.hardware.face.IFaceServiceReceiver	onRemoved
0x01	7	android.hardware.face.IFaceServiceReceiver	onEnumerated
0x7e	7	android.hardware.face.IFaceServiceReceiver	onRemoved
0x7f	8	android.hardware.face.IFaceServiceReceiver	onFeatureSet
0x7f	9	android.hardware.face.IFaceServiceReceiver	onFeatureGet
0x7e	10	android.hardware.face.IFaceServiceReceiver	onChallengeGenerated
0x7e	11	android.hardware.face.IFaceServiceReceiver	onAuthenticationFrame
0x7e	12	android.hardware.face.IFaceServiceReceiver	onEnrollmentFrame
0x7e	1	android.hardware.fingerprint.IFingerprintAuthenticatorsRegisteredCallback	onAllAuthenticatorsRegistered
0x7f	1	android.hardware.fingerprint.IFingerprintClientActiveCallback	onClientActiveChanged
0x01	1	android.hardware.fingerprint.IFingerprintService	authenticate
0x7e	1	android.hardware.fingerprint.IFingerprintService	createTestSession
0x7e	2	android.hardware.fingerprint.IFingerprintService	dumpSensorServiceStateProto
0x01	2	android.hardware.fingerprint.IFingerprintService	prepareForAuthentication
0x7e	3	android.hardware.fingerprint.IFingerprintService	getSensorPropertiesInternal
0x01	3	android.hardware.fingerprint.IFingerprintService	startPreparedClient
0x01	4	android.hardware.fingerprint.IFingerprintService	cancelAuthentication
0x7e	4	android.hardware.fingerprint.IFingerprintService	getSensorProperties
0x7e	5	android.hardware.fingerprint.IFingerprintService	authenticate
0x01	5	android.hardware.fingerprint.IFingerprintService	cancelAuthenticationFromService
0x7e	6	android.hardware.fingerprint.IFingerprintService	detectFingerprint
0x01	6	android.hardware.fingerprint.IFingerprintService	enroll
0x01	7	android.hardware.fingerprint.IFingerprintService	cancelEnrollment
0x7e	7	android.hardware.fingerprint.IFingerprintService	prepareForAuthentication
0x01	8	android.hardware.fingerprint.IFingerprintService	remove
0x7e	8	android.hardware.fingerprint.IFingerprintService	startPreparedClient
0x7e	9	android.hardware.fingerprint.IFingerprintService	cancelAuthentication
0x01	9	android.hardware.fingerprint.IFingerprintService	rename
0x7e	10	android.hardware.fingerprint.IFingerprintService	cancelFingerprintDetect
0x01	10	android.hardware.fingerprint.IFingerprintService	getEnrolledFingerprints
0x7e	11	android.hardware.fingerprint.IFingerprintService	cancelAuthenticationFromService
0x01	11	android.hardware.fingerprint.IFingerprintService	isHardwareDetected
0x7e	12	android.hardware.fingerprint.IFingerprintService	enroll
0x01	12	android.hardware.fingerprint.IFingerprintService	preEnroll
0x7e	13	android.hardware.fingerprint.IFingerprintService	cancelEnrollment
0x01	13	android.hardware.fingerprint.IFingerprintService	postEnroll
0x01	14	android.hardware.fingerprint.IFingerprintService	hasEnrolledFingerprints
0x7e	14	android.hardware.fingerprint.IFingerprintService	remove
0x01	15	android.hardware.fingerprint.IFingerprintService	getAuthenticatorId
0x7e	15	android.hardware.fingerprint.IFingerprintService	removeAll
0x7e	16	android.hardware.fingerprint.IFingerprintService	rename
0x01	16	android.hardware.fingerprint.IFingerprintService	resetTimeout
0x01	17	android.hardware.fingerprint.IFingerprintService	addLockoutResetCallback
0x7e	17	android.hardware.fingerprint.IFingerprintService	getEnrolledFingerprints
0x7e	18	android.hardware.fingerprint.IFingerprintService	isHardwareDetectedDeprecated
0x01	18	android.hardware.fingerprint.IFingerprintService	setActiveUser
0x01	19	android.hardware.fingerprint.IFingerprintService	enumerate
0x7e	19	android.hardware.fingerprint.IFingerprintService	isHardwareDetected
0x7e	20	android.hardware.fingerprint.IFingerprintService	generateChallenge
0x01	20	android.hardware.fingerprint.IFingerprintService	isClientActive
0x01	21	android.hardware.fingerprint.IFingerprintService	addClientActiveCallback
0x7e	21	android.hardware.fingerprint.IFingerprintService	revokeChallenge
0x7e	22	android.hardware.fingerprint.IFingerprintService	hasEnrolledFingerprintsDeprecated
0x01	22	android.hardware.fingerprint.IFingerprintService	removeClientActiveCallback
0x7e	23	android.hardware.fingerprint.IFingerprintService	hasEnrolledFingerprints
0x01	23	android.hardware.fingerprint.IFingerprintService	initConfiguredStrength
0x7c	24	android.hardware.fingerprint.IFingerprintService	getLockoutModeForUser
0x02	24	android.hardware.fingerprint.IFingerprintService	hasEnrolledTemplatesForAnySensor
0x02	25	android.hardware.fingerprint.IFingerprintService	getLockoutModeForUser
0x7c	25	android.hardware.fingerprint.IFingerprintService	invalidateAuthenticatorId
0x7c	26	android.hardware.fingerprint.IFingerprintService	getAuthenticatorId
0x02	26	android.hardware.fingerprint.IFingerprintService	invalidateAuthenticatorId
0x02	27	android.hardware.fingerprint.IFingerprintService	getAuthenticatorId
0x7c	27	android.hardware.fingerprint.IFingerprintService	resetLockout
0x7c	28	android.hardware.fingerprint.IFingerprintService	addLockoutResetCallback
0x02	28	android.hardware.fingerprint.IFingerprintService	resetLockout
0x02	29	android.hardware.fingerprint.IFingerprintService	addLockoutResetCallback
0x7c	29	android.hardware.fingerprint.IFingerprintService	isClientActive
0x7c	30	android.hardware.fingerprint.IFingerprintService	addClientActiveCallback
0x02	30	android.hardware.fingerprint.IFingerprintService	isClientActive
0x02	31	android.hardware.fingerprint.IFingerprintService	addClientActiveCallback
0x7c	31	android.hardware.fingerprint.IFingerprintService	removeClientActiveCallback
0x7c	32	android.hardware.fingerprint.IFingerprintService	registerAuthenticators
0x02	32	android.hardware.fingerprint.IFingerprintService	removeClientActiveCallback
0x7c	33	android.hardware.fingerprint.IFingerprintService	addAuthenticatorsRegisteredCallback
0x02	33	android.hardware.fingerprint.IFingerprintService	registerAuthenticators
0x02	34	android.hardware.fingerprint.IFingerprintService	addAuthenticatorsRegisteredCallback
0x7c	34	android.hardware.fingerprint.IFingerprintService	onPointerDown
0x02	35	android.hardware.fingerprint.IFingerprintService	onPointerDown
0x7c	35	android.hardware.fingerprint.IFingerprintService	onPointerUp
0x02	36	android.hardware.fingerprint.IFingerprintService	onPointerUp
0x60	36	android.hardware.fingerprint.IFingerprintService	onUdfpsUiEvent
0x1c	36	android.hardware.fingerprint.IFingerprintService	onUiReady
0x02	37	android.hardware.fingerprint.IFingerprintService	onUiReady
0x60	37	android.hardware.fingerprint.IFingerprintService	setIgnoreDisplayTouches
0x1c	37	android.hardware.fingerprint.IFingerprintService	setUdfpsOverlayController
0x1c	38	android.hardware.fingerprint.IFingerprintService	setSidefpsController
0x62	38	android.hardware.fingerprint.IFingerprintService	setUdfpsOverlayController
0x60	39	android.hardware.fingerprint.IFingerprintService	registerAuthenticationStateListener
0x08	39	android.hardware.fingerprint.IFingerprintService	registerBiometricStateListener
0x04	39	android.hardware.fingerprint.IFingerprintService	registerFingerprintStateListener
0x02	39	android.hardware.fingerprint.IFingerprintService	setSidefpsController
0x10	39	android.hardware.fingerprint.IFingerprintService	setUdfpsOverlay
0x10	40	android.hardware.fingerprint.IFingerprintService	registerBiometricStateListener
0x02	40	android.hardware.fingerprint.IFingerprintService	registerFingerprintStateListener
0x60	40	android.hardware.fingerprint.IFingerprintService	unregisterAuthenticationStateListener
